time,total load actual,temp_ Barcelona,temp_Bilbao,temp_Madrid,temp_Seville,temp_Valencia,temp_avg,hour,day_of_week,temp_Bilbao_winsorized
2015-10-07 04:00:00+00:00,27314.0,289.65,285.49,284.98,294.25,287.36,288.346,4,2,285.49
2015-10-07 05:00:00+00:00,29375.0,289.56,285.49,284.62,294.27,287.02,288.192,5,2,285.49
2015-10-07 06:00:00+00:00,31807.0,289.51,285.11,284.32,295.4,286.11,288.09000000000003,6,2,285.11
2015-10-07 07:00:00+00:00,34202.0,290.5,285.5,284.0,295.94,287.6,288.70799999999997,7,2,285.5
2015-10-07 08:00:00+00:00,35759.0,292.34,286.7,285.97,296.88,291.81,290.73999999999995,8,2,286.7
2015-10-07 09:00:00+00:00,36285.0,292.79,288.5,287.66,299.02,293.92,292.37800000000004,9,2,288.5
2015-10-07 10:00:00+00:00,37284.0,295.2,290.97,289.37,300.24,296.32,294.42,10,2,290.97
2015-10-07 11:00:00+00:00,37684.0,296.36,292.21,290.34,300.41,296.69,295.202,11,2,292.21
2015-10-07 12:00:00+00:00,37136.0,296.8,291.39,292.11,301.48,296.85,295.726,12,2,291.39
2015-10-07 13:00:00+00:00,36633.0,296.4,291.185,292.79,301.75,297.68,295.961,13,2,291.185
2015-10-07 14:00:00+00:00,36384.0,295.14,290.98,293.34,302.09,298.26,295.962,14,2,290.98
2015-10-07 15:00:00+00:00,36347.0,294.68,290.83,294.0,301.9,298.4,295.962,15,2,290.83
2015-10-07 16:00:00+00:00,35697.0,294.05,289.08,294.01,301.6,297.03,295.154,16,2,289.08
2015-10-07 17:00:00+00:00,35065.0,293.14,288.24,293.82,301.57,294.1,294.174,17,2,288.24
2015-10-07 18:00:00+00:00,34040.0,291.75,287.97,292.48,300.56,291.84,292.91999999999996,18,2,287.97
2015-10-07 19:00:00+00:00,33223.0,291.31,287.43,291.81,298.59,291.11,292.05,19,2,287.43
2015-10-07 20:00:00+00:00,32722.0,290.65,287.05,289.6,297.59,290.88,291.154,20,2,287.05
2015-10-07 21:00:00+00:00,30897.0,289.97,286.82,286.75,296.97,290.17,290.136,21,2,286.82
2015-10-07 22:00:00+00:00,25282.0,289.95,286.53,285.71,295.24,289.49,289.384,22,2,286.53
2015-10-07 23:00:00+00:00,23620.0,289.69,286.44,285.04,295.7,288.97,289.168,23,2,286.44
2015-10-08 00:00:00+00:00,22516.0,290.53,285.52,285.35,294.83,288.48,288.942,0,3,285.52
2015-10-08 01:00:00+00:00,21875.0,290.34,285.53,285.34,295.32,288.6,289.02599999999995,1,3,285.53
2015-10-08 02:00:00+00:00,21672.0,290.14,285.58,284.68,293.38,288.39,288.434,2,3,285.58
2015-10-08 03:00:00+00:00,21970.0,289.93,285.34,284.3,292.95,287.73,288.05,3,3,285.34
2015-10-08 04:00:00+00:00,23562.0,289.17,285.63,283.45,292.73,287.46,287.688,4,3,285.63
2015-10-08 05:00:00+00:00,25025.0,288.63,285.53,283.45,292.58,287.31,287.49999999999994,5,3,285.53
2015-10-08 06:00:00+00:00,27214.0,287.37,284.82,283.52,293.77,287.39,287.37399999999997,6,3,284.82
2015-10-08 07:00:00+00:00,29544.0,289.25,284.11,283.15,294.77,287.45,287.746,7,3,284.11
2015-10-08 08:00:00+00:00,31035.0,290.31,285.77,284.31,295.64,288.98,289.00199999999995,8,3,285.77
2015-10-08 09:00:00+00:00,31871.0,291.74,287.16,285.34,297.52,292.21,290.794,9,3,287.16
2015-10-08 10:00:00+00:00,32803.0,293.58,289.59,288.95,299.87,292.88,292.974,10,3,289.59
2015-10-08 11:00:00+00:00,33691.0,293.46,290.78,290.5,301.03,293.23,293.8,11,3,290.78
2015-10-08 12:00:00+00:00,33554.0,293.78,291.67,292.37,301.47,293.96,294.65,12,3,291.67
2015-10-08 13:00:00+00:00,33018.0,294.16,290.8975,293.25,301.93,293.96,294.8395,13,3,290.8975
2015-10-08 14:00:00+00:00,32950.0,293.99,292.71,294.58,301.88,293.73,295.378,14,3,292.71
2015-10-08 15:00:00+00:00,32872.0,294.25,292.58,294.57,301.72,292.8,295.18399999999997,15,3,292.58
2015-10-08 16:00:00+00:00,32508.0,294.0,292.45,294.51,301.12,291.62,294.73999999999995,16,3,292.45
2015-10-08 17:00:00+00:00,31724.0,292.76,290.33,295.04,301.12,291.48,294.146,17,3,290.33
2015-10-08 18:00:00+00:00,31142.0,291.66,288.24,294.74,299.68,289.86,292.83600000000007,18,3,288.24
2015-10-08 19:00:00+00:00,32074.0,290.97,286.36,291.43,298.21,289.22,291.238,19,3,286.36
2015-10-08 20:00:00+00:00,31373.0,289.81,285.13,289.17,297.22,289.2,290.10600000000005,20,3,285.13
2015-10-08 21:00:00+00:00,29262.0,289.22,284.97,287.42,296.26,288.56,289.286,21,3,284.97
2015-10-08 22:00:00+00:00,25460.0,288.99,284.43,285.71,295.23,288.57,288.586,22,3,284.43
2015-10-08 23:00:00+00:00,23993.0,288.71,284.12,285.04,294.88,288.34,288.21799999999996,23,3,284.12
2015-10-09 00:00:00+00:00,23058.0,288.51,283.81,284.13,294.43,288.19,287.81399999999996,0,4,283.81
2015-10-09 01:00:00+00:00,22690.0,289.19,282.92,283.45,294.87,288.04,287.69399999999996,1,4,282.92
2015-10-09 02:00:00+00:00,22608.0,287.62,280.98,283.15,292.87,288.03,286.53,2,4,280.98
2015-10-09 03:00:00+00:00,22940.0,287.79,279.98,282.41,292.19,287.76,286.026,3,4,279.98
2015-10-09 04:00:00+00:00,24806.0,287.52,281.04,282.11,291.89,287.77,286.066,4,4,281.04
2015-10-09 05:00:00+00:00,27432.0,287.75,280.97,281.44,291.91,287.63,285.94000000000005,5,4,280.97
2015-10-09 06:00:00+00:00,29074.0,287.81,281.595,281.08,292.37,287.63,286.09700000000004,6,4,281.595
2015-10-09 07:00:00+00:00,30449.0,287.77,282.22,281.08,293.19,286.88,286.22799999999995,7,4,282.22
2015-10-09 08:00:00+00:00,31368.0,290.45,283.29,282.61,294.06,292.5,288.582,8,4,283.29
2015-10-09 09:00:00+00:00,31927.0,291.61,284.92,284.3,297.14,293.31,290.256,9,4,284.92
2015-10-09 10:00:00+00:00,32355.0,292.93,286.87,287.61,298.48,294.82,292.14199999999994,10,4,286.87
2015-10-09 11:00:00+00:00,32430.0,293.25,288.82,289.61,299.07,295.91,293.332,11,4,288.82
2015-10-09 12:00:00+00:00,31259.0,293.84,290.512,291.75,299.18,295.65,294.18639999999994,12,4,290.512
2015-10-09 13:00:00+00:00,30930.0,294.07,292.505,293.28,300.63,297.16,295.52900000000005,13,4,292.505
2015-10-09 14:00:00+00:00,30866.0,294.03,294.24,294.31,300.29,297.16,296.006,14,4,294.24
2015-10-09 15:00:00+00:00,30892.0,293.34,294.83,295.42,301.16,296.88,296.326,15,4,294.83
2015-10-09 16:00:00+00:00,30628.0,292.69,293.8,295.4,300.51,296.75,295.83000000000004,16,4,293.8
2015-10-09 17:00:00+00:00,30144.0,291.32,291.54,295.03,299.61,293.52,294.204,17,4,291.54
2015-10-09 18:00:00+00:00,31069.0,291.49,289.09,293.45,298.17,291.63,292.76599999999996,18,4,289.09
2015-10-09 19:00:00+00:00,32025.0,290.21,287.2,291.33,296.9,290.54,291.236,19,4,287.2
2015-10-09 20:00:00+00:00,29287.0,289.81,285.46,289.37,296.19,289.68,290.102,20,4,285.46
2015-10-09 21:00:00+00:00,26890.0,288.7,284.63,288.7,295.22,288.74,289.198,21,4,284.63
2015-10-09 22:00:00+00:00,24356.0,288.3,283.5356875,287.11,295.23,287.79,288.3931375,22,4,283.5356875
2015-10-09 23:00:00+00:00,22975.0,287.84,282.4413438,285.42,293.82,286.95,287.29426876,23,4,282.4413438
2015-10-10 00:00:00+00:00,21964.0,287.64,280.775,284.13,293.9,286.74,286.637,0,5,280.775
2015-10-10 01:00:00+00:00,21328.0,287.17,279.49,283.45,292.69,286.7,285.90000000000003,1,5,279.49
2015-10-10 02:00:00+00:00,20940.0,286.71,279.1,282.79,291.1,286.46,285.23199999999997,2,5,279.1
2015-10-10 03:00:00+00:00,20732.0,286.33,278.97,282.42,290.77,285.46,284.79,3,5,278.97
2015-10-10 04:00:00+00:00,21215.0,286.33,280.61,281.75,291.89,285.23,285.162,4,5,280.61
2015-10-10 05:00:00+00:00,22442.0,286.16,280.76,281.38,292.05,284.56,284.982,5,5,280.76
2015-10-10 06:00:00+00:00,23273.0,286.16,280.12,281.38,291.88,284.25,284.758,6,5,280.12
2015-10-10 07:00:00+00:00,25104.0,289.78,281.5555,281.08,293.23,286.31,286.39109999999994,7,5,281.5555
2015-10-10 08:00:00+00:00,26636.0,291.12,283.53,281.68,294.23,290.18,288.148,8,5,283.53
2015-10-10 09:00:00+00:00,26966.0,292.53,287.27,285.72,295.93,293.06,290.902,9,5,287.27
2015-10-10 10:00:00+00:00,26927.0,294.73,291.01,288.34,298.57,294.37,293.404,10,5,291.01
2015-10-10 11:00:00+00:00,26973.0,295.63,293.52,289.73,298.83,295.91,294.72400000000005,11,5,293.52
2015-10-10 12:00:00+00:00,26447.0,296.19,296.03,292.11,298.1,296.29,295.744,12,5,296.03
2015-10-10 13:00:00+00:00,25213.0,296.12,297.595,293.43,298.75,297.1,296.599,13,5,297.595
2015-10-10 14:00:00+00:00,24486.0,295.95,299.16,294.97,299.71,297.84,297.52599999999995,14,5,299.16
2015-10-10 15:00:00+00:00,24376.0,294.97,299.77,295.33,299.55,296.72,297.268,15,5,299.77
2015-10-10 16:00:00+00:00,24443.0,294.25,298.97,295.71,299.15,297.04,297.024,16,5,298.97
2015-10-10 17:00:00+00:00,25448.0,292.27,295.57,295.35,298.81,294.32,295.264,17,5,295.57
2015-10-10 18:00:00+00:00,27912.0,291.31,292.51,295.04,297.5,292.21,293.714,18,5,292.51
2015-10-10 19:00:00+00:00,27792.0,290.53,290.28,293.14,295.84,290.91,292.14,19,5,290.28
2015-10-10 20:00:00+00:00,25909.0,289.54,289.11,292.42,294.79,290.28,291.228,20,5,289.11
2015-10-10 21:00:00+00:00,24138.0,289.24,289.59,292.42,295.65,289.28,291.236,21,5,289.59
2015-10-10 22:00:00+00:00,23941.0,289.33,290.07,289.73,295.2,288.64,290.59399999999994,22,5,290.07
2015-10-10 23:00:00+00:00,22509.0,289.27,287.35,289.0,294.35,287.84,289.562,23,5,287.35
2015-10-11 00:00:00+00:00,21825.0,289.05,287.04,289.07,293.3,287.51,289.194,0,6,287.04
2015-10-11 01:00:00+00:00,21467.0,288.57,286.59,288.6,295.34,287.37,289.294,1,6,286.59
2015-10-11 02:00:00+00:00,21504.0,287.87,287.06,288.82,294.11,287.06,288.98400000000004,2,6,287.06
2015-10-11 03:00:00+00:00,22037.0,287.37,287.04,288.15,293.19,287.26,288.602,3,6,287.04
2015-10-11 04:00:00+00:00,24291.0,287.23,288.55,287.78,293.82,287.02,288.88,4,6,288.55
2015-10-11 05:00:00+00:00,27778.0,287.23,287.52,287.11,294.46,287.17,288.698,5,6,287.52
2015-10-11 06:00:00+00:00,29746.0,287.04,288.02,287.11,296.02,286.6,288.95799999999997,6,6,288.02
2015-10-11 07:00:00+00:00,30658.0,289.09,286.89,287.11,297.5,287.94,289.706,7,6,286.89
2015-10-11 08:00:00+00:00,30998.0,290.55,288.12,287.11,297.06,291.0,290.76800000000003,8,6,288.12
2015-10-11 09:00:00+00:00,31022.0,293.45,290.15,287.79,298.16,294.73,292.856,9,6,290.15
2015-10-11 10:00:00+00:00,31246.0,295.05,292.82,288.34,300.06,295.89,294.43199999999996,10,6,292.82
2015-10-11 11:00:00+00:00,31217.0,296.45,293.925,288.99,299.83,295.87,295.01300000000003,11,6,293.925
2015-10-11 12:00:00+00:00,29999.0,297.06,295.03,290.71,298.49,296.38,295.534,12,6,295.03
2015-10-11 13:00:00+00:00,29412.0,296.99,295.02,291.71,299.57,295.99,295.856,13,6,295.02
2015-10-11 14:00:00+00:00,29141.0,296.48,295.83,292.42,298.81,297.81,296.27,14,6,295.83
2015-10-11 15:00:00+00:00,29719.0,295.57,294.87,293.15,299.36,298.4,296.27,15,6,294.87
2015-10-11 16:00:00+00:00,31934.0,295.05,293.49,293.46,300.22,298.46,296.136,16,6,293.49
2015-10-11 17:00:00+00:00,32853.0,293.93,292.23,293.46,299.5,296.5,295.124,17,6,292.23
2015-10-11 18:00:00+00:00,32915.0,293.33,291.19,293.45,298.76,295.28,294.402,18,6,291.19
2015-10-11 19:00:00+00:00,31680.0,292.91,289.83,292.05,298.22,293.27,293.256,19,6,289.83
2015-10-11 20:00:00+00:00,28794.0,292.06,289.12,291.38,297.56,292.31,292.486,20,6,289.12
2015-10-11 21:00:00+00:00,26084.0,292.06,288.93,290.71,296.11,290.72,291.706,21,6,288.93
2015-10-11 22:00:00+00:00,26712.0,291.75,288.57,290.04,295.8,289.99,291.22999999999996,22,6,288.57
2015-10-11 23:00:00+00:00,24735.0,291.6,286.84,289.73,295.84,289.48,290.698,23,6,286.84
2015-10-12 00:00:00+00:00,23592.0,292.22,285.43,288.82,297.07,289.63,290.634,0,0,285.43
2015-10-12 01:00:00+00:00,22985.0,292.2,285.54,288.45,294.62,290.05,290.17199999999997,1,0,285.54
2015-10-12 02:00:00+00:00,22932.0,292.0,284.33,288.82,294.83,289.42,289.88,2,0,284.33
2015-10-12 03:00:00+00:00,23637.0,291.49,285.81,288.45,295.09,288.98,289.964,3,0,285.81
2015-10-12 04:00:00+00:00,26071.0,291.94,287.18,288.46,294.19,288.98,290.15,4,0,287.18
2015-10-12 05:00:00+00:00,30363.0,291.21,287.18,288.46,295.59,288.82,290.25199999999995,5,0,287.18
2015-10-12 06:00:00+00:00,33031.0,291.17,287.28,288.15,295.63,288.71,290.188,6,0,287.28
2015-10-12 07:00:00+00:00,33770.0,291.31,287.38,288.15,296.3,290.07,290.642,7,0,287.38
2015-10-12 08:00:00+00:00,34135.0,292.73,288.26,288.64,297.5,292.4,291.90600000000006,8,0,288.26
2015-10-12 09:00:00+00:00,33937.0,293.99,290.04,289.68,299.13,294.89,293.546,9,0,290.04
